12.15            -0.11207            0.223521
 12.2           -0.100754            0.228831
12.25          -0.0891864            0.233573
 12.3          -0.0773964            0.237732
12.35          -0.0654132            0.241299
 12.4          -0.0532665            0.244265
12.45          -0.0409867             0.24662
 12.5          -0.0286045            0.248359
12.55          -0.0161508            0.249478
 12.6         -0.00365669            0.249973
12.65          0.00884654            0.249844
 12.7           0.0213277            0.249089
12.75           0.0337555            0.247712
 12.8           0.0460989            0.245717
12.85           0.0583271            0.243107
 12.9           0.0704096            0.239891
12.95           0.0823162            0.236077
   13           0.0940173            0.231674
13.05            0.105484            0.226695
 13.1            0.116687            0.221152
13.15            0.127599             0.21506
 13.2            0.138193            0.208435
13.25            0.148442            0.201294
 13.3            0.158322            0.193655
13.35            0.167808            0.185538
 13.4            0.176876            0.176963
13.45            0.185504            0.167953
 13.5            0.193671            0.158531
13.55            0.201357            0.148719
 13.6            0.208543            0.138543
13.65            0.215212            0.128029
 13.7            0.221346            0.117201
13.75            0.226932            0.106088
 13.8            0.231955           0.0947162
13.85            0.236403            0.083114
 13.9            0.240266           0.0713098
13.95            0.243534           0.0593324
   14              0.2462           0.0472111
14.05            0.248255           0.0349752
 14.1            0.249697           0.0226546
14.15            0.250521           0.0102792
 14.2            0.250725         -0.00212122
14.25            0.250309          -0.0145165
 14.3            0.249273          -0.0268765
14.35            0.247621          -0.0391715
 14.4            0.245356          -0.0513715
14.45            0.242484          -0.0634469
 14.5            0.239011          -0.0753683
14.55            0.234947          -0.0871067
 14.6            0.230301          -0.0986332
14.65            0.225084            -0.10992
 14.7            0.219309           -0.120938
14.75             0.21299           -0.131662
 14.8            0.206143           -0.142063
14.85            0.198784           -0.152118
 14.9            0.190931           -0.161799
14.95            0.182604           -0.171083
   15            0.173823           -0.179946
15.05            0.164609           -0.188367
 15.1            0.154986           -0.196323
15.15            0.144977           -0.203793
 15.2            0.134607            -0.21076
15.25            0.123901           -0.217205
 15.3            0.112886           -0.223111
15.35             0.10159           -0.228462
 15.4           0.0900399           -0.233245
15.45           0.0782653           -0.237448
 15.5           0.0662951           -0.241059
15.55           0.0541594           -0.244068
 15.6           0.0418883           -0.246469
15.65           0.0295125           -0.248253
 15.7            0.017063           -0.249417
15.75          0.00457078           -0.249958
 15.8         -0.00793285           -0.249874
15.85          -0.0204166           -0.249165
 15.9          -0.0328494           -0.247834
15.95             -0.0452           -0.245883
   16          -0.0574377           -0.243319
16.05          -0.0695319           -0.240146
 16.1          -0.0814524           -0.236376
16.15          -0.0931695           -0.232016
 16.2           -0.104654           -0.227078
16.25           -0.115877           -0.221576
 16.3           -0.126812           -0.215524
16.35            -0.13743           -0.208937
 16.4           -0.147705           -0.201833
16.45           -0.157613            -0.19423
 16.5           -0.167128           -0.186147
16.55           -0.176228           -0.177605
 16.6           -0.184889           -0.168626
16.65            -0.19309           -0.159233
 16.7           -0.200812           -0.149449
16.75           -0.208035           -0.139299
 16.8           -0.214742           -0.128808
16.85           -0.220916           -0.118003
 16.9           -0.226542           -0.106909
16.95           -0.231607          -0.0955557
   17           -0.236098          -0.0839694
17.05           -0.240004           -0.072179
 17.1           -0.243316          -0.0602133
17.15           -0.246025          -0.0481014
 17.2           -0.248126           -0.035873
17.25           -0.249613          -0.0235576
 17.3           -0.250482          -0.0111851
17.35           -0.250731          0.00121448
 17.4            -0.25036           0.0136111
17.45            -0.24937           0.0259748
 17.5           -0.247763           0.0382755
17.55           -0.245542           0.0504835
 17.6           -0.242714            0.062569
17.65           -0.239285           0.0745026
 17.7           -0.235264           0.0862554
17.75            -0.23066           0.0977983
 17.8           -0.225484            0.109103
17.85            -0.21975            0.120142
 17.9            -0.21347            0.130888
17.95           -0.206661            0.141314
   18           -0.199339            0.151395
18.05           -0.191521            0.161104
 18.1           -0.183228            0.170418
18.15            -0.17448            0.179313
 18.2           -0.165297            0.187767
18.25           -0.155703            0.195757
 18.3           -0.145721            0.203264
18.35           -0.135376            0.210268
 18.4           -0.124694            0.216752
18.45           -0.113701            0.222697
 18.5           -0.102425             0.22809
18.55          -0.0908923            0.232915
 18.6           -0.079133            0.237161
18.65          -0.0671762            0.240815
 18.7          -0.0550515            0.243869
18.75          -0.0427893            0.246314
 18.8          -0.0304201            0.248144
18.85          -0.0179749            0.249353
 18.9          -0.0054848             0.24994
18.95          0.00701905            0.249902
   19           0.0195054            0.249238
19.05           0.0319429            0.247952
 19.1           0.0443006            0.246047
19.15           0.0565476            0.243527
 19.2           0.0686533            0.240399
19.25           0.0805875            0.236671
 19.3           0.0923204            0.232354
19.35            0.103823            0.227458
 19.4            0.115066            0.221997
19.45            0.126023            0.215985
 19.5            0.136665            0.209436
19.55            0.146966            0.202369
 19.6            0.156902            0.194802
19.65            0.166446            0.186754
 19.7            0.175577            0.178245
19.75            0.184271            0.169297
 19.8            0.192507            0.159933
19.85            0.200264            0.150177
 19.9            0.207524            0.140053
19.95             0.21427            0.129586
   20            0.220483            0.118803
20.05             0.22615             0.10773
 20.1            0.231256           0.0963939
20.15            0.235789           0.0848237
 20.2            0.239738           0.0730472
20.25            0.243094           0.0610933
 20.3            0.245848           0.0489912
20.35            0.247993           0.0367703
 20.4            0.249525           0.0244602
20.45            0.250439           0.0120909
 20.5            0.250734        -0.000307737
20.55            0.250408          -0.0127056
 20.6            0.249463          -0.0250727
20.65            0.247901           -0.037379
 20.7            0.245725          -0.0495948
20.75            0.242942          -0.0616902
 20.8            0.239556           -0.073636
