14.35          -0.0355296           -0.196419
 14.4          -0.0453061           -0.194399
14.45          -0.0549695           -0.191893
 14.5          -0.0644955           -0.188908
14.55          -0.0738603           -0.185452
 14.6          -0.0830407           -0.181534
14.65          -0.0920137           -0.177163
 14.7           -0.100757           -0.172351
14.75           -0.109249           -0.167111
 14.8           -0.117468           -0.161455
14.85           -0.125394           -0.155399
 14.9           -0.133008           -0.148957
14.95            -0.14029           -0.142145
   15           -0.147223           -0.134982
15.05           -0.153788           -0.127486
 15.1           -0.159971           -0.119674
15.15           -0.165756           -0.111567
 15.2           -0.171128           -0.103184
15.25           -0.176074          -0.0945477
 15.3           -0.180583          -0.0856785
15.35           -0.184642          -0.0765986
 15.4           -0.188242          -0.0673304
15.45           -0.191375          -0.0578969
 15.5           -0.194032          -0.0483212
15.55           -0.196207          -0.0386271
 15.6           -0.197895          -0.0288382
15.65           -0.199091          -0.0189786
 15.7           -0.199793         -0.00907245
15.75           -0.199998         0.000855893
 15.8           -0.199707           0.0107821
15.85            -0.19892            0.020682
 15.9           -0.197639           0.0305311
15.95           -0.195867           0.0403054
   16           -0.193608           0.0499808
16.05           -0.190869           0.0595337
 16.1           -0.187655           0.0689403
16.15           -0.183975           0.0781777
 16.2           -0.179837           0.0872229
16.25           -0.175252           0.0960535
 16.3           -0.170232            0.104648
16.35           -0.164788            0.112984
 16.4           -0.158933            0.121042
16.45           -0.152683            0.128801
 16.5           -0.146053            0.136241
16.55           -0.139059            0.143345
 16.6           -0.131719            0.150094
16.65            -0.12405             0.15647
 16.7           -0.116072            0.162459
16.75           -0.107804            0.168044
 16.8          -0.0992674            0.173212
16.85          -0.0904829            0.177948
 16.9          -0.0814725            0.182242
16.95          -0.0722587            0.186081
   17          -0.0628644            0.189457
17.05           -0.053313             0.19236
 17.1          -0.0436284            0.194782
17.15          -0.0338348            0.196718
 17.2          -0.0239566            0.198163
17.25          -0.0140185            0.199112
 17.3         -0.00404541            0.199564
17.35          0.00593783            0.199516
 17.4           0.0159062             0.19897
17.45           0.0258349            0.197927
 17.5           0.0356989            0.196389
17.55           0.0454737             0.19436
 17.6           0.0551349            0.191846
17.65           0.0646583            0.188853
 17.7           0.0740202            0.185389
17.75           0.0831972            0.181462
 17.8           0.0921664            0.177084
17.85            0.100906            0.172265
 17.9            0.109393            0.167017
17.95            0.117607            0.161354
   18            0.125528            0.155291
18.05            0.133136            0.148842
 18.1            0.140413            0.142025
18.15            0.147339            0.134856
 18.2            0.153898            0.127353
18.25            0.160074            0.119536
 18.3            0.165852            0.111424
18.35            0.171217            0.103037
 18.4            0.176156           0.0943968
18.45            0.180656           0.0855238
 18.5            0.184708           0.0764404
18.55              0.1883           0.0671692
 18.6            0.191425            0.057733
18.65            0.194074           0.0481551
 18.7             0.19624           0.0384591
18.75             0.19792           0.0286687
 18.8            0.199107           0.0188081
18.85              0.1998          0.00890144
 18.9            0.199997         -0.00102707
18.95            0.199698          -0.0109531
   19            0.198902          -0.0208522
19.05            0.197612          -0.0307003
 19.1            0.195832          -0.0404731
19.15            0.193565          -0.0501466
 19.2            0.190817          -0.0596971
19.25            0.187595          -0.0691011
 19.3            0.183907          -0.0783353
19.35            0.179762           -0.087377
 19.4             0.17517          -0.0962037
19.45            0.170142           -0.104794
